date,session_key,wind_direction,meeting_key,wind_speed,rainfall,track_temperature,air_temperature,humidity,pressure
2023-09-17T12:28:24.344000+00:00,9165,160,1219,1.6,0,36.4,30.1,72.0,1009.0
2023-09-17T12:29:24.359000+00:00,9165,173,1219,1.6,0,36.4,30.1,72.0,1009.0
2023-09-17T12:30:24.359000+00:00,9165,186,1219,1.5,0,36.5,30.1,72.0,1009.0
2023-09-17T12:31:24.358000+00:00,9165,189,1219,1.2,0,36.5,30.1,73.0,1009.0
2023-09-17T12:32:24.357000+00:00,9165,181,1219,1.0,0,36.5,30.0,73.0,1009.0
2023-09-17T12:33:24.357000+00:00,9165,185,1219,1.3,0,36.4,30.0,73.0,1009.0
2023-09-17T12:34:24.356000+00:00,9165,187,1219,1.1,0,36.3,30.0,73.0,1009.0
2023-09-17T12:35:24.355000+00:00,9165,197,1219,1.5,0,36.3,30.0,73.0,1009.2
2023-09-17T12:36:24.354000+00:00,9165,158,1219,1.6,0,36.2,30.0,73.0,1009.2
2023-09-17T12:37:24.354000+00:00,9165,170,1219,1.7,0,36.2,30.0,72.0,1009.2
2023-09-17T12:38:24.353000+00:00,9165,154,1219,1.6,0,36.3,30.0,73.0,1009.2
2023-09-17T12:39:24.352000+00:00,9165,174,1219,1.2,0,36.3,30.0,72.0,1009.2
2023-09-17T12:40:24.352000+00:00,9165,175,1219,1.2,0,36.4,30.0,72.0,1009.2
2023-09-17T12:41:24.367000+00:00,9165,155,1219,1.6,0,36.2,30.0,72.0,1009.2
2023-09-17T12:42:24.350000+00:00,9165,159,1219,1.2,0,36.0,29.9,72.0,1009.2
2023-09-17T12:43:24.350000+00:00,9165,160,1219,1.6,0,36.0,30.0,72.0,1009.2
2023-09-17T12:44:24.364000+00:00,9165,152,1219,1.5,0,36.1,29.9,72.0,1009.2
2023-09-17T12:45:24.364000+00:00,9165,166,1219,1.5,0,36.1,29.9,73.0,1009.2
2023-09-17T12:46:24.363000+00:00,9165,183,1219,1.8,0,35.9,29.9,72.0,1009.2
2023-09-17T12:47:24.362000+00:00,9165,171,1219,1.7,0,36.0,29.9,72.0,1009.2
2023-09-17T12:48:24.362000+00:00,9165,161,1219,1.2,0,36.0,29.8,72.0,1009.2
2023-09-17T12:49:24.361000+00:00,9165,168,1219,1.7,0,36.2,29.9,72.0,1009.2
2023-09-17T12:50:24.360000+00:00,9165,167,1219,1.7,0,36.1,29.9,72.0,1009.2
2023-09-17T12:51:24.360000+00:00,9165,176,1219,1.5,0,36.1,30.0,72.0,1009.2
2023-09-17T12:52:24.359000+00:00,9165,165,1219,1.3,0,35.7,30.0,73.0,1009.2
2023-09-17T12:53:24.374000+00:00,9165,189,1219,1.6,0,35.7,30.0,73.0,1009.4
2023-09-17T12:54:24.373000+00:00,9165,179,1219,1.0,0,35.9,30.0,74.0,1009.4
2023-09-17T12:55:24.404000+00:00,9165,181,1219,1.0,0,35.9,30.0,74.0,1009.2
2023-09-17T12:56:24.419000+00:00,9165,188,1219,0.8,0,35.9,30.0,74.0,1009.5
2023-09-17T12:57:24.418000+00:00,9165,188,1219,0.8,0,35.9,30.0,74.0,1009.5
2023-09-17T12:58:24.433000+00:00,9165,185,1219,1.2,0,35.9,30.0,73.0,1009.5
2023-09-17T12:59:24.417000+00:00,9165,163,1219,0.8,0,35.9,30.0,74.0,1009.4
2023-09-17T13:00:24.416000+00:00,9165,168,1219,1.5,0,35.9,30.0,74.0,1009.5
2023-09-17T13:01:24.415000+00:00,9165,178,1219,1.3,0,35.9,30.0,74.0,1009.4
2023-09-17T13:02:24.415000+00:00,9165,153,1219,1.5,0,35.9,30.0,74.0,1009.5
2023-09-17T13:03:24.414000+00:00,9165,166,1219,1.5,0,35.9,30.0,74.0,1009.5
2023-09-17T13:04:24.429000+00:00,9165,158,1219,1.7,0,35.5,30.0,74.0,1009.5
2023-09-17T13:05:24.444000+00:00,9165,180,1219,1.7,0,35.4,29.9,74.0,1009.5
2023-09-17T13:06:24.459000+00:00,9165,158,1219,1.8,0,35.5,29.9,74.0,1009.5
2023-09-17T13:07:24.458000+00:00,9165,165,1219,1.7,0,35.3,29.9,74.0,1009.7
2023-09-17T13:08:24.473000+00:00,9165,183,1219,1.8,0,35.5,29.8,74.0,1009.7
2023-09-17T13:09:24.488000+00:00,9165,168,1219,2.2,0,35.5,29.8,74.0,1009.7
2023-09-17T13:10:24.503000+00:00,9165,165,1219,2.0,0,35.5,29.8,74.0,1009.7
2023-09-17T13:11:24.502000+00:00,9165,171,1219,1.8,0,35.5,29.7,75.0,1009.7
2023-09-17T13:12:24.501000+00:00,9165,189,1219,1.7,0,35.5,29.7,74.0,1009.7
2023-09-17T13:13:24.501000+00:00,9165,171,1219,1.7,0,35.5,29.8,75.0,1009.7
2023-09-17T13:14:24.500000+00:00,9165,169,1219,1.8,0,35.5,29.8,75.0,1009.7
2023-09-17T13:15:24.499000+00:00,9165,167,1219,2.0,0,35.5,29.8,74.0,1009.7
2023-09-17T13:16:24.499000+00:00,9165,161,1219,1.7,0,35.3,29.8,74.0,1009.9
2023-09-17T13:17:24.514000+00:00,9165,183,1219,2.4,0,34.8,29.7,74.0,1009.9
2023-09-17T13:18:24.497000+00:00,9165,174,1219,1.6,0,34.9,29.7,74.0,1009.9
2023-09-17T13:19:24.512000+00:00,9165,153,1219,2.2,0,35.3,29.7,75.0,1009.9
2023-09-17T13:20:24.496000+00:00,9165,175,1219,2.2,0,35.3,29.6,74.0,1009.9
2023-09-17T13:21:24.511000+00:00,9165,165,1219,2.0,0,35.3,29.6,74.0,1009.9
2023-09-17T13:22:24.510000+00:00,9165,174,1219,2.5,0,35.1,29.6,74.0,1009.9
2023-09-17T13:23:24.510000+00:00,9165,163,1219,2.4,0,35.0,29.6,74.0,1009.9
2023-09-17T13:24:24.509000+00:00,9165,168,1219,2.2,0,35.0,29.5,75.0,1009.9
2023-09-17T13:25:24.508000+00:00,9165,181,1219,2.2,0,34.9,29.5,75.0,1009.9
2023-09-17T13:26:24.507000+00:00,9165,173,1219,1.6,0,34.9,29.5,75.0,1009.9
2023-09-17T13:27:24.507000+00:00,9165,167,1219,1.7,0,34.8,29.6,75.0,1009.9
2023-09-17T13:28:24.506000+00:00,9165,161,1219,1.8,0,35.0,29.5,75.0,1010.0
2023-09-17T13:29:24.505000+00:00,9165,134,1219,1.8,0,34.9,29.6,75.0,1010.0
2023-09-17T13:30:24.505000+00:00,9165,178,1219,1.2,0,35.2,29.6,75.0,1010.0
2023-09-17T13:31:24.520000+00:00,9165,156,1219,1.8,0,35.2,29.6,75.0,1010.0
2023-09-17T13:32:24.519000+00:00,9165,178,1219,1.7,0,35.6,29.6,75.0,1010.0
2023-09-17T13:33:24.518000+00:00,9165,180,1219,1.7,0,35.3,29.7,75.0,1010.0
2023-09-17T13:34:24.518000+00:00,9165,164,1219,2.2,0,34.9,29.6,75.0,1010.0
2023-09-17T13:35:24.517000+00:00,9165,162,1219,2.0,0,34.8,29.6,75.0,1010.0
2023-09-17T13:36:24.516000+00:00,9165,172,1219,1.5,0,34.6,29.6,75.0,1010.0
2023-09-17T13:37:24.516000+00:00,9165,174,1219,1.3,0,34.6,29.6,76.0,1009.9
2023-09-17T13:38:24.515000+00:00,9165,157,1219,1.8,0,34.8,29.5,76.0,1010.0
2023-09-17T13:39:24.514000+00:00,9165,167,1219,1.8,0,34.8,29.5,76.0,1010.0
2023-09-17T13:40:24.514000+00:00,9165,177,1219,1.7,0,34.8,29.5,76.0,1010.0
2023-09-17T13:41:24.513000+00:00,9165,179,1219,2.0,0,34.8,29.6,76.0,1010.0
2023-09-17T13:42:24.512000+00:00,9165,173,1219,1.7,0,34.8,29.6,76.0,1010.0
2023-09-17T13:43:24.511000+00:00,9165,160,1219,2.0,0,34.9,29.5,76.0,1010.2
2023-09-17T13:44:24.526000+00:00,9165,173,1219,2.0,0,35.0,29.5,76.0,1010.2
2023-09-17T13:45:24.526000+00:00,9165,173,1219,1.5,0,35.2,29.5,76.0,1010.0
2023-09-17T13:46:24.525000+00:00,9165,191,1219,1.8,0,35.1,29.5,76.0,1010.2
2023-09-17T13:47:24.524000+00:00,9165,168,1219,1.7,0,35.0,29.5,76.0,1010.0
2023-09-17T13:48:24.524000+00:00,9165,171,1219,1.7,0,34.9,29.5,76.0,1010.0
2023-09-17T13:49:24.523000+00:00,9165,185,1219,2.2,0,34.9,29.5,76.0,1010.2
2023-09-17T13:50:24.522000+00:00,9165,176,1219,2.0,0,34.8,29.4,76.0,1010.0
2023-09-17T13:51:24.522000+00:00,9165,184,1219,2.5,0,34.9,29.5,76.0,1010.0
2023-09-17T13:52:24.521000+00:00,9165,170,1219,2.0,0,35.0,29.5,76.0,1010.0
2023-09-17T13:53:24.520000+00:00,9165,188,1219,1.7,0,35.0,29.5,76.0,1010.2
2023-09-17T13:54:24.520000+00:00,9165,162,1219,1.7,0,35.0,29.5,76.0,1010.2
2023-09-17T13:55:24.519000+00:00,9165,0,1219,1.5,0,35.0,29.5,76.0,1010.2
2023-09-17T13:56:24.534000+00:00,9165,171,1219,0.6,0,35.0,29.4,77.0,1010.2
2023-09-24T04:01:23.491000+00:00,9173,109,1220,2.0,0,45.8,27.3,46.0,1013.2
2023-09-24T04:02:23.474000+00:00,9173,118,1220,2.4,0,46.4,27.3,46.0,1013.2
2023-09-24T04:03:23.489000+00:00,9173,124,1220,2.7,0,46.4,27.3,45.0,1013.2
2023-09-24T04:04:23.488000+00:00,9173,117,1220,2.7,0,46.2,27.5,46.0,1013.2
2023-09-24T04:05:23.487000+00:00,9173,117,1220,2.0,0,45.8,27.7,45.0,1013.2
2023-09-24T04:06:23.486000+00:00,9173,121,1220,1.8,0,46.4,27.7,45.0,1013.2
2023-09-24T04:07:23.485000+00:00,9173,125,1220,2.7,0,46.5,27.7,44.0,1013.2
2023-09-24T04:08:23.484000+00:00,9173,101,1220,3.0,0,45.9,27.5,44.0,1013.2
2023-09-24T04:09:23.483000+00:00,9173,116,1220,1.2,0,45.7,27.5,45.0,1013.2
2023-09-24T04:10:23.481000+00:00,9173,144,1220,2.0,0,45.7,27.5,45.0,1013.2
2023-09-24T04:11:23.480000+00:00,9173,124,1220,2.0,0,46.7,27.6,44.0,1013.0
2023-09-24T04:12:23.479000+00:00,9173,112,1220,2.7,0,46.5,27.6,43.0,1013.0
2023-09-24T04:13:23.494000+00:00,9173,112,1220,1.7,0,46.1,27.5,44.0,1013.2
2023-09-24T04:14:23.493000+00:00,9173,115,1220,1.7,0,45.6,27.5,45.0,1013.0
2023-09-24T04:15:23.492000+00:00,9173,107,1220,2.5,0,45.6,27.5,44.0,1013.0
2023-09-24T04:16:23.491000+00:00,9173,108,1220,2.4,0,45.9,27.5,43.0,1013.0
2023-09-24T04:17:23.490000+00:00,9173,125,1220,2.7,0,46.1,27.5,43.0,1013.0
2023-09-24T04:18:23.489000+00:00,9173,112,1220,2.5,0,46.0,27.4,43.0,1013.0
2023-09-24T04:19:23.472000+00:00,9173,114,1220,2.5,0,45.8,27.4,43.0,1013.0
2023-09-24T04:20:23.486000+00:00,9173,136,1220,2.5,0,46.1,27.5,42.0,1013.0
2023-09-24T04:21:23.485000+00:00,9173,112,1220,2.0,0,46.1,27.6,42.0,1013.0
2023-09-24T04:22:23.484000+00:00,9173,104,1220,1.7,0,46.2,27.6,41.0,1013.0
2023-09-24T04:23:23.499000+00:00,9173,100,1220,1.8,0,46.2,27.6,41.0,1013.0
2023-09-24T04:24:23.498000+00:00,9173,86,1220,1.7,0,46.0,27.6,41.0,1013.0
2023-09-24T04:25:23.481000+00:00,9173,123,1220,1.6,0,46.0,27.6,42.0,1013.0
2023-09-24T04:26:23.496000+00:00,9173,107,1220,2.7,0,46.0,27.5,41.0,1013.0
2023-09-24T04:27:23.495000+00:00,9173,121,1220,2.4,0,45.8,27.6,41.0,1013.0
2023-09-24T04:28:23.509000+00:00,9173,137,1220,2.7,0,45.7,27.5,41.0,1013.0
2023-09-24T04:29:23.492000+00:00,9173,113,1220,3.5,0,45.7,27.6,41.0,1012.9
2023-09-24T04:30:23.491000+00:00,9173,131,1220,2.7,0,45.6,27.5,42.0,1013.2
2023-09-24T04:31:23.490000+00:00,9173,127,1220,2.9,0,45.4,27.5,42.0,1013.0
2023-09-24T04:32:23.521000+00:00,9173,134,1220,2.7,0,45.4,27.4,41.0,1013.0
2023-09-24T04:33:23.519000+00:00,9173,113,1220,2.2,0,45.4,27.3,40.0,1013.0
2023-09-24T04:34:23.518000+00:00,9173,122,1220,2.7,0,45.1,27.2,41.0,1013.0
2023-09-24T04:35:23.517000+00:00,9173,110,1220,2.5,0,45.1,27.1,40.0,1013.0
2023-09-24T04:36:23.532000+00:00,9173,129,1220,2.2,0,45.0,27.3,41.0,1013.0
2023-09-24T04:37:23.531000+00:00,9173,132,1220,2.5,0,45.0,27.1,41.0,1013.0
2023-09-24T04:38:23.530000+00:00,9173,134,1220,2.2,0,45.0,27.1,41.0,1013.0
2023-09-24T04:39:23.544000+00:00,9173,131,1220,2.4,0,44.1,27.1,41.0,1013.0
2023-09-24T04:40:23.543000+00:00,9173,108,1220,2.4,0,43.8,27.2,40.0,1013.0
2023-09-24T04:41:23.558000+00:00,9173,114,1220,1.8,0,43.8,27.1,41.0,1013.0
2023-09-24T04:42:23.572000+00:00,9173,113,1220,1.5,0,43.8,27.2,41.0,1013.2
2023-09-24T04:43:23.587000+00:00,9173,100,1220,1.8,0,44.7,27.2,41.0,1013.0
2023-09-24T04:44:23.601000+00:00,9173,109,1220,1.7,0,44.7,27.1,40.0,1013.0
2023-09-24T04:45:23.600000+00:00,9173,114,1220,1.8,0,44.6,27.1,41.0,1013.0
2023-09-24T04:46:23.599000+00:00,9173,125,1220,1.8,0,44.6,27.1,40.0,1013.0
2023-09-24T04:47:23.598000+00:00,9173,113,1220,1.7,0,44.8,27.1,41.0,1013.0
2023-09-24T04:48:23.613000+00:00,9173,129,1220,2.4,0,44.3,27.1,40.0,1013.0
2023-09-24T04:49:23.643000+00:00,9173,111,1220,2.2,0,44.6,27.2,41.0,1013.0
2023-09-24T04:50:23.626000+00:00,9173,114,1220,2.0,0,44.6,27.3,41.0,1013.0
2023-09-24T04:51:23.641000+00:00,9173,106,1220,2.7,0,44.6,27.3,41.0,1013.0
2023-09-24T04:52:23.640000+00:00,9173,120,1220,2.4,0,44.5,27.5,41.0,1012.9
2023-09-24T04:53:23.623000+00:00,9173,142,1220,2.7,0,44.4,27.5,41.0,1013.0
2023-09-24T04:54:23.638000+00:00,9173,137,1220,2.7,0,44.5,27.4,41.0,1013.0
2023-09-24T04:55:23.637000+00:00,9173,112,1220,1.7,0,44.4,27.4,41.0,1012.9
2023-09-24T04:56:23.636000+00:00,9173,109,1220,2.5,0,44.3,27.4,41.0,1013.0
2023-09-24T04:57:23.634000+00:00,9173,116,1220,3.0,0,44.3,27.3,41.0,1013.0
2023-09-24T04:58:23.633000+00:00,9173,121,1220,3.2,0,44.3,27.2,41.0,1013.0
2023-09-24T04:59:23.648000+00:00,9173,112,1220,3.0,0,44.1,27.2,41.0,1013.0
2023-09-24T05:00:23.647000+00:00,9173,119,1220,2.7,0,43.7,27.1,42.0,1013.0
2023-09-24T05:01:23.646000+00:00,9173,112,1220,2.5,0,43.8,27.1,43.0,1013.0
2023-09-24T05:02:23.645000+00:00,9173,125,1220,1.7,0,43.8,27.1,42.0,1013.0
2023-09-24T05:03:23.644000+00:00,9173,147,1220,2.0,0,43.9,27.0,42.0,1013.0
2023-09-24T05:04:23.643000+00:00,9173,145,1220,2.5,0,44.0,27.0,42.0,1013.0
2023-09-24T05:05:23.642000+00:00,9173,138,1220,2.5,0,43.9,27.0,42.0,1013.0
2023-09-24T05:06:23.640000+00:00,9173,129,1220,1.7,0,43.9,27.0,41.0,1013.0
2023-09-24T05:07:23.655000+00:00,9173,119,1220,2.7,0,44.1,27.1,39.0,1013.0
2023-09-24T05:08:23.638000+00:00,9173,135,1220,3.0,0,43.6,27.1,41.0,1013.0
2023-09-24T05:09:23.637000+00:00,9173,110,1220,1.5,0,43.5,27.1,42.0,1013.0
2023-09-24T05:10:23.652000+00:00,9173,113,1220,1.7,0,43.5,27.2,42.0,1013.0
2023-09-24T05:11:23.651000+00:00,9173,136,1220,2.5,0,43.7,27.2,42.0,1013.0
2023-09-24T05:12:23.665000+00:00,9173,130,1220,2.5,0,43.7,27.2,41.0,1013.0
2023-09-24T05:13:23.649000+00:00,9173,133,1220,3.0,0,43.2,27.2,43.0,1013.0
2023-09-24T05:14:23.648000+00:00,9173,114,1220,2.2,0,43.0,27.1,43.0,1013.0
2023-09-24T05:15:23.647000+00:00,9173,133,1220,2.0,0,42.6,27.2,43.0,1013.0
2023-09-24T05:16:23.645000+00:00,9173,130,1220,3.0,0,43.0,27.2,42.0,1012.9
2023-09-24T05:17:23.644000+00:00,9173,123,1220,2.4,0,42.4,27.1,43.0,1013.0
2023-09-24T05:18:23.643000+00:00,9173,79,1220,1.3,0,42.8,27.1,42.0,1013.0
2023-09-24T05:19:23.658000+00:00,9173,106,1220,1.2,0,43.0,27.1,42.0,1013.0
2023-09-24T05:20:23.657000+00:00,9173,85,1220,1.2,0,43.1,27.2,41.0,1013.0
2023-09-24T05:21:23.640000+00:00,9173,9,1220,1.7,0,43.0,27.1,41.0,1012.9
2023-09-24T05:22:23.655000+00:00,9173,139,1220,1.0,0,42.9,27.1,41.0,1013.0
2023-09-24T05:23:23.654000+00:00,9173,155,1220,1.5,0,43.5,27.1,40.0,1012.9
2023-09-24T05:24:23.668000+00:00,9173,95,1220,1.7,0,43.5,27.2,40.0,1012.9
2023-09-24T05:25:23.683000+00:00,9173,145,1220,1.6,0,43.3,27.2,41.0,1012.7
2023-09-24T05:26:23.697000+00:00,9173,324,1220,0.8,0,43.3,27.3,40.0,1012.9
2023-09-24T05:27:23.712000+00:00,9173,97,1220,1.2,0,43.4,27.3,41.0,1012.7
2023-09-24T05:28:23.695000+00:00,9173,35,1220,1.2,0,43.4,27.3,41.0,1012.9
2023-09-24T05:29:23.710000+00:00,9173,132,1220,1.6,0,43.1,27.4,41.0,1012.9
2023-09-24T05:30:23.709000+00:00,9173,135,1220,0.8,0,43.2,27.3,41.0,1012.9
2023-09-24T05:31:23.708000+00:00,9173,85,1220,0.8,0,43.0,27.3,40.0,1012.7
2023-09-24T05:32:23.707000+00:00,9173,87,1220,1.6,0,43.0,27.2,40.0,1012.7
2023-09-24T05:33:23.705000+00:00,9173,308,1220,1.1,0,43.1,27.2,40.0,1012.9
2023-09-24T05:34:23.704000+00:00,9173,92,1220,1.1,0,43.1,27.3,40.0,1012.9
2023-09-24T05:35:23.719000+00:00,9173,141,1220,0.8,0,43.0,27.3,40.0,1012.9
2023-09-24T05:36:23.702000+00:00,9173,96,1220,2.0,0,43.2,27.3,41.0,1012.9
2023-09-24T05:37:23.701000+00:00,9173,128,1220,1.0,0,42.8,27.3,42.0,1012.9
2023-09-24T05:38:23.716000+00:00,9173,82,1220,1.2,0,42.6,27.2,42.0,1012.9
2023-09-24T05:39:23.715000+00:00,9173,199,1220,0.8,0,42.5,27.3,43.0,1012.9
2023-09-24T05:40:23.714000+00:00,9173,3,1220,1.7,0,42.3,27.3,42.0,1012.9
2023-09-24T05:41:23.728000+00:00,9173,134,1220,1.0,0,42.3,27.3,42.0,1012.9
2023-09-24T05:42:23.743000+00:00,9173,76,1220,1.3,0,42.7,27.3,43.0,1013.0
2023-09-24T05:43:23.757000+00:00,9173,20,1220,1.7,0,40.8,27.3,43.0,1013.0
2023-09-24T05:44:23.756000+00:00,9173,145,1220,1.0,0,40.7,27.3,42.0,1012.9
2023-09-24T05:45:23.771000+00:00,9173,100,1220,1.8,0,40.5,27.3,41.0,1012.9
2023-09-24T05:46:23.785000+00:00,9173,83,1220,1.3,0,40.4,27.4,39.0,1012.9
2023-09-24T05:47:23.784000+00:00,9173,326,1220,1.8,0,40.2,27.4,39.0,1012.9
2023-09-24T05:48:23.799000+00:00,9173,22,1220,1.1,0,39.6,27.5,39.0,1013.0
2023-09-24T05:49:23.798000+00:00,9173,3,1220,1.0,0,39.6,27.4,39.0,1012.9
2023-09-24T05:50:23.797000+00:00,9173,187,1220,0.5,0,39.2,27.4,40.0,1013.0
2023-09-24T05:51:23.796000+00:00,9173,131,1220,0.8,0,39.1,27.4,40.0,1012.9
2023-09-24T05:52:23.795000+00:00,9173,100,1220,2.2,0,39.1,27.4,41.0,1013.0
2023-09-24T05:53:23.825000+00:00,9173,161,1220,1.0,0,38.7,27.3,42.0,1012.9
2023-09-24T05:54:23.792000+00:00,9173,103,1220,0.8,0,38.2,27.4,42.0,1012.9
2023-09-24T05:55:23.791000+00:00,9173,114,1220,1.7,0,38.2,27.4,42.0,1012.9
2023-09-24T05:56:23.806000+00:00,9173,113,1220,1.7,0,38.4,27.3,41.0,1013.0
2023-09-24T05:57:23.805000+00:00,9173,351,1220,1.1,0,38.4,27.4,40.0,1012.9
2023-09-24T05:58:23.804000+00:00,9173,148,1220,1.0,0,38.4,27.4,40.0,1012.9
2023-09-24T05:59:23.803000+00:00,9173,112,1220,0.5,0,38.4,27.4,40.0,1012.9
2023-09-24T06:00:23.802000+00:00,9173,137,1220,1.1,0,38.3,27.4,42.0,1012.9
2023-09-24T06:01:23.801000+00:00,9173,136,1220,1.8,0,38.1,27.4,41.0,1012.9
2023-09-24T06:02:23.800000+00:00,9173,63,1220,1.6,0,37.9,27.4,41.0,1012.7
2023-09-24T06:03:23.799000+00:00,9173,72,1220,1.2,0,37.8,27.3,41.0,1012.7
2023-09-24T06:04:23.797000+00:00,9173,79,1220,1.0,0,37.7,27.3,41.0,1012.9
2023-09-24T06:05:23.812000+00:00,9173,97,1220,1.5,0,37.7,27.2,41.0,1012.7
2023-09-24T06:06:23.811000+00:00,9173,64,1220,1.0,0,37.6,27.2,42.0,1012.7
2023-09-24T06:07:23.794000+00:00,9173,69,1220,1.0,0,37.4,27.3,42.0,1012.7
2023-09-24T06:08:23.809000+00:00,9173,353,1220,1.1,0,37.4,27.3,42.0,1012.7
2023-09-24T06:09:23.808000+00:00,9173,297,1220,0.6,0,37.4,27.3,41.0,1012.7
2023-09-24T06:10:23.822000+00:00,9173,140,1220,0.8,0,38.0,27.4,41.0,1012.7
2023-09-24T06:11:23.821000+00:00,9173,115,1220,1.5,0,38.0,27.3,42.0,1012.7
2023-09-24T06:12:23.820000+00:00,9173,134,1220,2.2,0,37.4,27.3,44.0,1012.7
2023-09-24T06:13:23.835000+00:00,9173,157,1220,1.7,0,37.0,27.3,45.0,1012.7
2023-09-24T06:14:23.834000+00:00,9173,106,1220,1.5,0,37.3,27.3,45.0,1012.7
2023-09-24T06:15:23.864000+00:00,9173,110,1220,1.0,0,37.3,27.3,44.0,1012.7
2023-09-24T06:16:23.863000+00:00,9173,140,1220,1.6,0,37.2,27.3,45.0,1012.9
2023-09-24T06:17:23.862000+00:00,9173,63,1220,1.2,0,37.2,27.4,44.0,1012.7
2023-09-24T06:18:23.861000+00:00,9173,143,1220,0.5,0,37.4,27.4,44.0,1012.7
2023-09-24T06:19:23.860000+00:00,9173,108,1220,1.6,0,37.4,27.3,45.0,1012.7
2023-09-24T06:20:23.874000+00:00,9173,117,1220,1.8,0,37.1,27.1,46.0,1012.7
2023-09-24T06:21:23.873000+00:00,9173,114,1220,1.8,0,36.9,27.1,44.0,1012.7
2023-09-24T06:22:23.872000+00:00,9173,142,1220,2.4,0,36.9,27.1,44.0,1012.7
2023-09-24T06:23:23.871000+00:00,9173,93,1220,2.7,0,36.9,27.1,44.0,1012.9
2023-09-24T06:24:23.886000+00:00,9173,101,1220,1.7,0,36.6,27.2,45.0,1012.7
2023-09-24T06:25:23.900000+00:00,9173,129,1220,1.3,0,36.7,27.2,45.0,1012.9
2023-09-24T06:26:23.899000+00:00,9173,126,1220,1.5,0,36.8,27.1,45.0,1012.9
2023-09-24T06:27:23.914000+00:00,9173,104,1220,2.2,0,36.6,27.1,46.0,1012.7
2023-09-24T06:28:23.913000+00:00,9173,113,1220,1.2,0,36.6,27.2,47.0,1012.9
2023-09-24T06:29:23.927000+00:00,9173,116,1220,1.5,0,36.6,27.2,47.0,1012.9
2023-09-24T06:30:23.926000+00:00,9173,102,1220,1.1,0,36.9,27.2,47.0,1012.7
2023-09-24T06:31:23.941000+00:00,9173,114,1220,1.8,0,36.7,27.2,47.0,1012.9
2023-09-24T06:32:23.940000+00:00,9173,139,1220,0.6,0,36.8,27.3,46.0,1012.9
2023-09-24T06:33:23.939000+00:00,9173,112,1220,1.7,0,36.8,27.2,46.0,1012.9
2023-09-24T06:34:23.938000+00:00,9173,49,1220,1.3,0,36.5,27.1,47.0,1012.7
2023-09-24T06:35:23.952000+00:00,9173,134,1220,1.3,0,36.3,27.0,47.0,1012.9
2023-09-24T06:36:23.951000+00:00,9173,133,1220,2.7,0,36.2,26.9,48.0,1012.9
2023-09-24T06:37:23.950000+00:00,9173,149,1220,2.9,0,36.2,26.9,49.0,1012.7
2023-09-24T06:38:23.949000+00:00,9173,103,1220,2.0,0,35.5,26.9,49.0,1012.9
2023-10-07T16:34:15.954000+00:00,9220,309,1221,2.7,0,36.6,32.3,56.0,1007.7
2023-10-07T16:35:15.953000+00:00,9220,308,1221,2.7,0,36.6,32.3,56.0,1007.7
2023-10-07T16:36:15.953000+00:00,9220,311,1221,2.7,0,36.4,32.3,57.0,1007.7
2023-10-07T16:37:15.967000+00:00,9220,308,1221,2.5,0,36.5,32.3,56.0,1007.7
2023-10-07T16:38:15.967000+00:00,9220,320,1221,2.2,0,36.4,32.3,56.0,1007.7
2023-10-07T16:39:15.966000+00:00,9220,316,1221,1.8,0,36.6,32.2,56.0,1007.7
2023-10-07T16:40:15.981000+00:00,9220,312,1221,2.0,0,36.7,32.2,57.0,1007.7
2023-10-07T16:41:15.980000+00:00,9220,304,1221,2.2,0,36.7,32.3,56.0,1007.7
2023-10-07T16:42:16.011000+00:00,9220,303,1221,2.2,0,36.5,32.2,57.0,1007.7
2023-10-07T16:43:15.995000+00:00,9220,310,1221,2.2,0,36.5,32.2,57.0,1007.7
2023-10-07T16:44:15.994000+00:00,9220,305,1221,1.7,0,36.5,32.2,57.0,1007.7
2023-10-07T16:45:16.009000+00:00,9220,306,1221,2.2,0,36.5,32.2,57.0,1007.7
2023-10-07T16:46:16.008000+00:00,9220,306,1221,2.4,0,36.5,32.2,57.0,1007.7
2023-10-07T16:47:16.008000+00:00,9220,307,1221,2.0,0,36.5,32.1,57.0,1007.7
2023-10-07T16:48:16.007000+00:00,9220,311,1221,2.2,0,36.5,32.1,57.0,1007.7
2023-10-07T16:49:16.006000+00:00,9220,310,1221,2.5,0,36.5,32.1,58.0,1007.7
2023-10-07T16:50:16.021000+00:00,9220,314,1221,2.0,0,36.4,32.1,58.0,1007.7
2023-10-07T16:51:16.005000+00:00,9220,312,1221,1.8,0,36.3,32.1,57.0,1007.7
2023-10-07T16:52:16.004000+00:00,9220,316,1221,2.0,0,36.3,32.1,58.0,1007.7
2023-10-07T16:53:16.004000+00:00,9220,313,1221,2.0,0,36.4,32.1,57.0,1007.7
2023-10-07T16:54:16.003000+00:00,9220,347,1221,1.5,0,36.4,32.0,57.0,1007.7
2023-10-07T16:55:16.002000+00:00,9220,313,1221,1.8,0,36.4,32.0,58.0,1007.7
2023-10-07T16:56:16.002000+00:00,9220,315,1221,2.2,0,36.4,32.0,58.0,1007.7
2023-10-07T16:57:16.017000+00:00,9220,308,1221,2.0,0,36.1,32.0,58.0,1007.7
2023-10-07T16:58:16.016000+00:00,9220,329,1221,1.7,0,36.2,32.0,58.0,1007.7
2023-10-07T16:59:16.015000+00:00,9220,321,1221,1.6,0,36.3,32.0,58.0,1007.9
